Date,Santa Clara,Alameda,Contra Costa,Marin,San Mateo,San Francisco
2020-04-07,0.9763351334694509,1.19299822854649,1.10345807414368,0.9106872241234849,1.0396803782508799,1.17689033758484
2020-04-08,0.948395589853944,1.1750034238326201,1.07824581557396,0.904403272138736,1.03408296196104,1.1562920772438798
2020-04-09,0.9208129645084091,1.15843936977656,1.05613893293382,0.899816764792258,1.03238745103858,1.13454373060285
2020-04-10,0.893900088411337,1.143176819687,1.03678833770665,,1.0332873589115,1.11254391710865
2020-04-11,0.868056734680021,1.1289995248626599,1.0197145103677399,,1.0355424682305998,1.0912462419012
2020-04-12,0.8437435398268249,1.115660931922,1.00441159308183,0.8868089586831291,,1.07145390149353
2020-04-13,0.8214501731195709,1.1029418683012,0.9904631657320501,0.8816305693315741,1.04058260912023,1.0536884724573299
2020-04-14,,1.09070785740717,0.977611198372753,0.876420144342408,1.0424595896791,1.0381591419521
2020-04-15,0.784880376925692,1.07897212642983,0.965757066315475,0.8715690246937341,1.0436925485871702,1.02482232339836
2020-04-16,0.7713714103512421,1.06788350914691,0.954897369356642,0.8672623391408871,,1.01349893540137
2020-04-17,0.761169254316333,1.05761335040638,0.945080800553038,,1.0440649833067,1.00404991258801
2020-04-18,,1.04824461109418,0.9364189048821708,0.8595141437744158,1.04345272071548,0.99646545389446
2020-04-19,,1.03973621243218,0.929066441962357,0.8551971326919091,,0.990821093858914
2020-04-20,0.7460489106500359,1.03199627377827,0.9231872428757629,0.8500259447533549,1.0424500866265,0.9871650055234771
2020-04-21,0.7441653148523991,1.02498224136272,0.91888871626608,0.8438073934958349,1.04276515346698,0.9854377734980542
2020-04-22,0.743045535853035,,0.916149274539572,0.8366514957593421,1.0436588882759399,0.985489077112987
2020-04-23,0.7424268973778809,1.01369335187168,0.9147537502341508,0.8290313559648141,1.04471685844696,0.987143622401371
2020-04-24,0.742214922043519,1.01004762672712,0.914303127041779,0.8217718846952391,1.04534016079683,0.9902101292813359
2020-04-25,0.742465525612376,1.00813338223504,0.9143109747317321,0.815909609300777,1.0449546376126702,0.994417826428348
2020-04-26,0.743329852274398,1.00799135916734,0.914325678288749,0.812520531850486,,0.999322810960472
2020-04-27,0.744985830201893,1.00940771243182,0.9140474712815401,0.812588748508278,1.04001984305986,1.00426145676964
2020-04-28,0.7475889761967229,1.0120031350610699,0.913400522864455,0.8169832291578549,1.0356426376171,1.00837219016211
2020-04-29,0.75128034184808,1.01537144001417,0.9125716858807149,0.8264649893181559,1.0305026960500798,1.0106913803261
2020-04-30,0.7562322803266,1.01917751157678,0.911960669136582,0.841585145910586,1.02511325289049,1.01034613608381
2020-05-01,0.762663727415876,1.0232056190354701,0.91205059844769,0.8625075353007191,1.01996981984645,1.00678773826123
2020-05-02,0.770813875822471,1.027360855458,0.913278350194116,0.8888562340986529,1.01548435439984,1.0000162206004202
2020-05-03,0.780858600619911,1.0316258617485798,0.915943222477096,0.919701075984139,1.01195981198874,0.9906315331156479
2020-05-04,0.792837918316032,1.0360206584406702,0.92021361668938,,1.00958850869243,0.979694860582284
2020-05-05,0.80662380555829,1.0405987849052,0.926196733182749,0.989190878219967,1.00847168617817,0.9684532954643861
2020-05-06,0.821951590406055,1.04547867209453,0.934003777623311,,1.00865392456721,0.958059396531264
2020-05-07,0.838509023712543,1.0508466419845501,0.943744734030682,,1.01013127881191,0.9494495380451881
2020-05-08,0.855998009751157,1.0568891393983901,0.9554451762496209,1.09114290229072,1.0128320182227,0.943310561619616
2020-05-09,0.874177958976035,1.06368802614093,0.9689541876996629,1.1204997691643601,1.0166042134103,0.940073671431507
2020-05-10,0.8928267536772031,1.0711438384646,0.983866030872512,1.1465327530901201,1.0212285473184801,0.9398487571226161
2020-05-11,0.9116832651604571,1.0789470362279399,,1.16859894633742,1.0264676214341,0.942340070959744
2020-05-12,0.930393298246822,1.0866576765879201,1.01502749522989,1.18593431638454,1.0321155966803102,0.946847394718312
2020-05-13,,1.09382476062905,1.02948085868754,1.19779956589267,1.03802272796693,0.9523775336787429
2020-05-14,0.9655659059515791,1.10011657672626,1.04200350473448,1.20372827420769,1.04407820263858,0.957845156345902
2020-05-15,0.981090918644398,1.10539031061504,1.05189403632713,1.20375445438224,1.0501524267567,0.9622687328339429
2020-05-16,0.9946478258966741,1.1096489122908,1.05872881449415,1.19848799257833,1.05604314293259,0.9649340040462271
2020-05-17,1.00580782187878,1.11293208303211,1.0624149084655699,1.1889645389993202,1.06142014133947,0.965462875096702
2020-05-18,,1.11522050379096,1.06320501802846,1.1763323586344199,1.06580642331582,0.9638089730501179
2020-05-19,1.01939696305973,1.11642602415399,1.06166246981246,1.16160286392224,1.0686268622666,0.960247254862613
2020-05-20,1.02140090285711,1.11641962994372,1.0586069062769599,1.1456094012579099,1.06934411038429,0.9553234815564839
2020-05-21,1.02042642061601,1.11509286917226,1.0550375958331,1.1291346518401002,1.06762943727082,0.94981943190588
2020-05-22,1.01715307002437,1.11238465896596,1.05201617666027,1.11304578857397,1.0634856123088001,0.944644042910693
2020-05-23,1.0126330156527599,1.10829077570712,1.05053401957827,1.0982562800109101,1.05721078564658,0.9405932545020121
2020-05-24,1.00807275828117,1.10283541219429,1.05134689680068,1.08555452492077,1.04926378382841,0.938076917499011
2020-05-25,1.00454716125574,1.09605551459999,1.05484532338683,1.07540871144281,1.04015042123268,0.937004196380398
2020-05-26,1.00275297252808,1.0880445341279599,1.06100999874577,1.06789695071426,1.03036564573165,0.9369264312440642
2020-05-27,1.00291423793716,1.0789956759499302,1.06947027720551,1.062809143697,1.02040324274057,0.937313715833522
2020-05-28,1.00489200102272,1.06923510094548,1.07961815751975,1.05983809032266,1.0107326900290698,0.9377968386730721
2020-05-29,1.00839245474508,1.05921428333329,1.0907168039989301,1.05875586692232,1.00173410598263,0.9382540931295908
2020-05-30,1.01317201057099,1.0494677458565,1.10200099771887,1.05947546692039,0.9935976665423749,0.938748812957657
2020-05-31,1.01911224195104,1.04051738129827,1.11272959238473,1.06202962568427,0.9862907705003809,0.939375191640975
2020-06-01,1.0261500697319998,1.03276843247744,1.1222295357119498,1.0664757282823298,0.9796143238514119,0.940140416898841
2020-06-02,1.03416724798661,1.02646448466777,1.1299324243631101,1.07284076074878,0.9733162404621141,0.941003779483027
2020-06-03,1.04295285524937,1.0217363118474,1.13544492029871,1.08113647547903,0.96722152638376,0.94199631193772
2020-06-04,1.05228014931555,1.0187043672092,1.1386384306234298,1.0914323383311801,0.9613296402122791,0.9433276644497959
2020-06-05,1.06200212349845,1.01753559629802,1.13971675933793,1.1039468175213798,0.9558872285552199,0.945381838996697
2020-06-06,1.07209014620924,1.01841349154126,1.13923087472931,1.11904392799637,0.95137079544239,0.948602817538968
2020-06-07,1.08259042042302,1.02144965419139,1.1379749509169799,1.1371511858399699,0.9484338955134829,0.9533819253671261
2020-06-08,1.0935804271163398,1.02662075113279,1.1368411339008302,1.1585934409196499,0.9478357447154849,0.9599957222273791
2020-06-09,1.1051554735254,1.03376218558392,1.13666554581445,1.1834238644708301,0.950349244047178,0.968612487917723
2020-06-10,1.1174121850492098,1.0426051353838899,1.13810787989025,1.2113141609131202,0.95661832450441,0.9793423324751359
2020-06-11,1.13044277893201,1.05283838867204,1.14158379616205,1.24154598613644,0.966989476392025,0.992281632107253
2020-06-12,1.14430393462093,1.06412951230636,1.14724820990031,1.27307373289358,0.9814085754134041,1.0075049723465
2020-06-13,1.1589562747709,,1.1550161646859098,1.3045988665511798,0.9993895798493589,1.02497905580926
2020-06-14,1.1741865763858998,1.0884823844145999,1.1645822894858702,1.33465012367793,,1.04444523536945
2020-06-15,1.18957614644536,1.10084042455453,1.17545874610177,1.3616659175089898,1.0423976272453999,1.06534538072722
2020-06-16,1.20456069745308,1.11288487194141,1.18704970402631,1.38412191313617,1.06520812299818,1.08683778027191
2020-06-17,1.2185664687752902,1.12430763958095,1.19876645113351,1.40066589368027,1.08746994198867,1.10788271809707
2020-06-18,1.2311578385588502,1.13479785473298,1.2101223020445901,1.41024397366898,1.1083079312178898,1.1273611264856298
2020-06-19,1.24211911397199,1.1440699889105,1.22079152375375,1.4122561218873,1.12704268342551,1.14423627891187
2020-06-20,1.2514842245420401,1.1519250267285601,1.2306214492359,1.40664002610214,1.14319389003971,1.15769174569987
2020-06-21,1.2594969493671102,,1.2395733586830802,1.39383396615971,1.1565006092301497,
2020-06-22,1.26651477053892,1.16337792628601,1.2476123525926999,1.3746082666587702,1.16692391062764,1.1731276653767
2020-06-23,1.27286506770548,1.16736694669532,1.25460377261914,1.34986047171193,1.17462607779268,1.17574144900479
2020-06-24,1.27864519610845,1.1704922402384998,1.26024852926879,1.3205043753868202,1.1799127658623503,1.17603691680298
2020-06-25,1.2836026214493799,1.1727654519093702,1.26410843754925,1.28749329203102,1.18308532619582,1.1750817103643898
2020-06-26,1.28711631659678,1.17396419378474,1.26571521086332,1.2519417584811698,1.1842957396763,1.1739959750696
2020-06-27,,1.17375289721893,1.2647213353153601,1.2152574606254198,1.18349117764217,1.17378120502652
2020-06-28,1.28653956317581,1.1718857963298601,1.2610381487505902,1.17916396441485,1.18052535079654,1.17512199657442
2020-06-29,,1.16838319639574,1.2548640804689,1.14549330012127,1.17536916327899,1.17824809992441
2020-06-30,1.27269453058285,1.16357777209157,1.24657337850459,1.1158842139921101,1.16828740767546,1.18293365536097
2020-07-01,1.26155390561082,1.1580060031243702,1.2365344747051399,1.0915151246975001,1.15991006212891,1.18861450688763
2020-07-02,1.24902802214281,1.15223143612255,1.22499703402401,1.07302644606699,1.15110114430335,1.1945289532465702
2020-07-03,1.23638113431043,1.14665402056976,1.21214250786498,1.0605792463189099,1.14271394490794,
2020-07-04,1.22463896439477,1.14143114321496,1.19823535352577,,1.13534540713402,1.2039735971998
2020-07-05,1.2143858780394499,1.13650348509868,1.18374729260324,,,1.20633416177565
2020-07-06,1.2056885817267,1.13166416400564,1.16936674327924,1.0545219542075601,1.12427299559932,1.20672194024344
2020-07-07,1.19816034760426,1.12663525005424,1.1558770831557401,1.05936003125449,1.1202030651394599,1.20508942493369
2020-07-08,1.1911459205446298,1.12114985055042,1.14396412604416,1.06504175379434,1.11664706230146,1.2015513432434
2020-07-09,1.18401641250797,1.11501023315649,1.13404830440857,1.06970946546972,1.1131927139355902,1.19640086981724
2020-07-10,1.1764150334363899,1.10810817867066,1.12624842635211,1.07153016650993,1.1094579694908,1.19010915829496
2020-07-11,1.16834903250775,1.10044560667972,1.1204477856036799,1.06887765199421,1.1051718534830202,1.1831980162792801
2020-07-12,1.16013517434403,1.09216099636552,1.11640071059622,1.06051524641932,1.10024216784314,1.17605377078821
2020-07-13,1.1521997070978403,1.0835404012984,1.11380187283354,1.04571230453725,1.0947861767979699,1.1688318859353102
2020-07-14,1.14484766504926,1.0749787013235501,1.11228940040192,1.0244522676649,1.08908492744298,1.1615224162032098
2020-07-15,1.13810546802196,1.06689273975199,1.11140824027727,0.99756504202314,1.0834741093256999,1.15412850765845
2020-07-16,1.1317090075808,1.0596309412258198,1.11057593580135,0.9668033096814191,1.07817776589799,1.14680278586742
2020-07-17,1.1252617778198,1.0534093574498198,1.1091284286468002,0.9346599125492109,1.0732197157385899,1.1398465756477099
2020-07-18,1.11846587226647,1.04827659897527,1.10642656325852,0.9037945856895401,1.06845798190611,1.13357175412208
2020-07-19,1.11132056009137,1.04412726180161,1.10200294296047,0.8763614225283342,1.0637254662667701,1.12813297246593
2020-07-20,1.10417927936779,1.0407735588540301,1.09570245493941,0.8535807552207629,1.05900361486149,1.12344169402699
2020-07-21,1.09764091597084,1.0380972768412,1.0877790594917198,0.8357628203884592,1.05450995873619,1.1191900569550801
2020-07-22,1.0923311258803299,1.03618336566745,1.0788924399161899,0.822546998732294,1.0506558957610799,1.11495064538685
2020-07-23,1.0886940887864398,1.0353092756895301,1.06997187695046,0.8131988899005699,1.0478649923421999,1.1102823996699398
2020-07-24,1.0868777790158,1.0357970351783399,1.0620236828059202,0.8068567341002401,1.04640552589396,1.1047988185108302
2020-07-25,1.08672628383994,1.03782795434865,1.0559675538805,0.80273239648774,1.04632063994167,1.0981837148987401
2020-07-26,1.0878734098788,1.0413730055088,1.05256004068675,0.8002639150122209,1.04750353442759,1.09019903675013
2020-07-27,1.08985944338734,1.0462918390549498,1.05236052710061,0.799149001744019,1.0498469908538801,1.0807175980255799
2020-07-28,1.09223989480148,1.05249502427181,1.05569864932895,,1.0533416945754799,1.0697908634256998
2020-07-29,1.09467921558998,1.06003058767937,1.06260069553654,0.8008003402270051,1.05807139460711,1.0577323913956
2020-07-30,1.09700270308373,1.06901177775353,,0.803698729140312,1.06407416328418,1.04511922892913
2020-07-31,1.09920123410807,1.07945193259295,1.0852638198856999,0.808012747443943,1.07121523847825,1.03266517133363
2020-08-01,1.10136550647732,1.09108644983157,1.09920360445189,0.8135876716149741,1.07910145853278,1.02100552529905
2020-08-02,1.1035280868908899,1.10330452029013,1.11329416064886,0.82005596130562,,1.01052842848148
2020-08-03,1.1054799988882,1.1151683332009,1.1262560503407701,0.8268413790774519,1.09444608146312,1.0013410174125799
2020-08-04,1.1066722868384298,1.12549284434976,1.13687098987002,0.8332062115542209,1.10031940235594,0.9933433557530591
2020-08-05,1.10627904618621,1.13302499029477,1.1440880284035602,0.838324838645364,1.10396579874568,0.986336676161187
2020-08-06,1.1033945533131202,1.13665628330802,1.1471108165682,0.8413674323159158,1.1047502430274299,0.98009776250935
2020-08-07,1.09730144571492,,1.1454393630798898,0.841621025115065,1.10224849923761,0.974398081151149
2020-08-08,1.08768230277524,1.12996732828884,1.1388861337174498,0.8386328845311078,1.09626991498447,0.9689735507986841
2020-08-09,1.0747222647223,1.11994452627357,1.12757821994223,0.832375740083172,,0.9635302257667209
2020-08-10,1.05905353327147,1.10639781688377,1.11197899272295,0.823383201231312,1.0743676281749999,0.957786056278429
2020-08-11,1.04155044479198,1.09025194840761,1.0928808013548,0.812762668787904,1.0593100586956499,
2020-08-12,1.02312156531764,1.0724162972293,1.07131792615335,0.802042906695078,1.04244385538222,0.944875382427514
2020-08-13,1.00461004733019,1.05368017891621,1.04839915075148,0.792836829388047,1.02459891703315,0.9379502791345631
2020-08-14,0.9867831613054789,1.03465637395073,1.02510941097602,0.786467094341255,1.00663958570143,0.9311398172391109
2020-08-15,0.9703072387308249,1.01576394521397,1.00218411291428,0.7837119497801041,0.9893790793674259,0.9248019039430571
2020-08-16,0.955664790437336,0.997266698492794,0.980080235125956,0.784750783090578,,0.9192153369941
2020-08-17,,0.979326166472072,0.959031098094242,0.7892697696753391,0.959570879488588,0.914543720102324
2020-08-18,0.9327187317841681,0.9620746754824381,0.9391375529444469,,0.9478824352280959,0.9108509157202921
2020-08-19,0.924458530564499,0.9456914302825259,0.920436705851607,0.8060203224933492,0.938567374168614,0.9081307754573871
2020-08-20,0.918201815012651,0.930395189647021,0.902941785175247,0.8165730150295,0.9315170144637058,0.906333456577928
2020-08-21,0.9137288532406479,0.916343322999102,0.8866446310350309,0.827401312184864,0.9264584876077041,0.905360773657366
2020-08-22,0.9107378364044921,0.903540271113619,0.8715348868602629,0.8376366811922109,0.9230457302016669,0.905036750143067
2020-08-23,,0.891817561663491,0.857621172250626,0.8464817205034829,,0.9050991638176771
2020-08-24,0.907779214743918,0.8809353955878421,,0.853289251155789,0.920029082002821,0.9052232829756999
2020-08-25,0.9070679746575749,0.870697509494945,0.833832441848139,0.857629432014391,0.920137820060806,0.905088880389783
2020-08-26,,0.8609654952631209,0.824450334076455,0.859342452913888,0.9212373915788779,0.9044799213164091
2020-08-27,0.90516663483906,0.8516027146317651,0.8171137070369069,0.858538016714866,0.9231883500656329,0.9033516716632
2020-08-28,0.903175161304543,0.84241281384419,0.811977747948038,0.8555345857036271,0.9257416445397191,0.9018438574212522
2020-08-29,0.9000751450666,,0.809048553699553,0.8507938487431991,0.928565182187525,0.9002176594472391
2020-08-30,,0.823750952846693,0.8081991209630309,0.8448640422611329,,0.8987584703149009
2020-08-31,0.890245420818519,0.8141943679458,0.809208788655984,0.838373603252017,0.9336841851934481,0.8976926250998422
2020-09-01,0.8839724152269921,0.804781826994044,0.811811473511139,0.8320149886504209,0.935505497025,0.897157878365852
2020-09-02,0.8775182077447291,0.795940338537968,0.815741629963035,0.8265027688087021,0.936713319693938,0.897239789758688
2020-09-03,0.871587732689022,0.788109800821418,0.8207613188607521,0.822480369270609,0.9373228866206221,0.8980114047615201
2020-09-04,0.86682309167136,0.78163949565376,0.8266656113725959,0.820403711793185,0.9373709078407891,0.8995435716393959
2020-09-05,0.8636373386197091,0.776771446396323,0.8332371948138009,0.82047157751523,0.9368683004113199,0.901859566086526
2020-09-06,0.862125566870393,,,0.822638246929021,,0.9048908917966971
2020-09-07,0.862042865708837,0.77256860658002,0.84733449347471,0.8266943470907779,,0.9084403247119152
2020-09-08,,0.7736141958875391,,0.8323381033235779,0.9313567693930229,
2020-09-09,0.864226360956802,0.7769649556559358,0.8611228084197429,0.839239556567515,0.928178262729261,0.915816762706688
2020-09-10,,0.782621652757621,0.867676776697675,0.8470656261012851,0.9246626075269079,0.918980206026672
2020-09-11,0.867044273115743,0.790371165676508,0.8741137161354069,0.8554518622383229,0.921131257584895,0.921450638340033
2020-09-12,0.868549523517585,0.7997695694348141,0.880567172598259,0.86393919518435,0.917844805908181,0.923057120686723
2020-09-13,0.8702436028920122,0.810171732139717,0.8871025790198979,0.871938909782335,,0.923685323568236
2020-09-14,0.8720770176769119,0.820793479765406,0.893622078946782,0.8787877791272859,0.91241377743398,0.9232775106000991
2020-09-15,0.8738798012420692,0.8308238702517359,0.8998397794410691,0.8838983652337359,0.91022131202337,0.921845793429489
2020-09-16,0.8755039607962741,,0.9053451017010741,0.886918599331554,0.908311677029453,0.9194763256569591
2020-09-17,0.8769774278486709,0.8465883294220129,0.90972705236062,0.887809345964342,0.90670747766839,0.9163074828205792
2020-09-18,0.878537626541875,0.8517891807148009,0.912684280199641,0.88681540241565,,0.9124821191051541
2020-09-19,0.880526437759871,0.855358175823093,0.9140673366212021,0.8843596218264191,0.9051355568215379,0.908088319573337
2020-09-20,0.883233485464704,0.8576295897058379,0.9138649226739681,0.8809599112559301,,0.903128229319693
2020-09-21,0.886782051647643,0.858978526555391,0.9121591665059351,0.877218048508604,0.907399332020652,0.8975296665220691
2020-09-22,0.891123429787487,0.859783452704675,0.909088155813072,0.8738696460560059,0.910167340671419,0.8912021649826031
2020-09-23,0.8961197780843749,0.860430935315623,0.904830235929821,0.871828800547693,0.9137852996005079,0.884094824657319
2020-09-24,0.901654917974167,0.8612874443956908,0.8996056122706411,0.872148427807695,0.9179286619944941,0.876256196180761
2020-09-25,0.907695196728144,0.8626365765633192,0.8936718338693079,0.875845102121975,0.922225523723146,0.8678679035689101
2020-09-26,0.914266734542582,0.864629270708068,0.887302313678285,0.883643822117606,0.926259554848269,0.8592297558855658
2020-09-27,0.9213666599438479,0.867252429346766,0.8807649084341741,0.8957648401407919,,0.8507010653838779
2020-09-28,0.928878089212206,0.870360845499624,0.8743437908176629,,0.9318234611357421,0.8426486300748358
2020-09-29,0.936565312693049,0.8737382671915729,0.868410850784958,0.9310192950239851,0.9327597099767629,0.835418105691536
2020-09-30,0.9441381132378471,0.8771735790439209,0.863476266766672,0.952158728783513,0.932438454795835,0.829332213950299
2020-10-01,0.9513567200236569,0.8805132847769491,0.8601832840916179,0.9740610134088,0.931136654905457,0.824720389424478
2020-10-02,0.9580731433226259,0.8836638450716721,0.8592046839684041,0.995612219790972,0.929271815243784,0.821900373766395
2020-10-03,0.964181253898957,0.886560836344448,0.86107740684738,1.0158821784199898,0.9272644670852159,0.8211485745528059
2020-10-04,0.9695196149374351,0.889090932112522,0.8660169607926491,1.03414621654222,,0.8226278682846742
2020-10-05,0.9737735329725179,0.8910095253478021,0.8737326289656829,1.04996289385325,0.9239615344662749,0.826296890260756
2020-10-06,0.9765314041362471,0.89192711304028,,1.06317588655644,0.9229630430630809,0.831923700834038
2020-10-07,0.977406618591998,0.89139562996131,,1.0738483083369,0.922547084937953,0.8391273398932941
2020-10-08,0.9762121213322241,0.8890443244601809,0.9036642570163871,1.082183458814,0.922824818363003,0.8474710834696619
2020-10-09,0.9730765312681909,0.8847304519308821,0.911886702210097,1.08835681118091,0.9238742157078449,0.8565015404951629
2020-10-10,0.968380431302331,0.8785914613613409,0.9178621033148541,1.0925172697963799,0.925619965362979,0.865681883900124
2020-10-11,0.9626830382137729,0.871074948456256,0.921480957295039,1.09476804589852,,0.874371973746077
2020-10-12,0.9565463214490931,0.8628313489228531,0.923013741560761,1.09522890624622,,0.8818451444745501
2020-10-13,0.95042901954402,0.8545413993951709,0.9229198468075881,1.09405167130679,0.931739189400514,0.8874157705818241
2020-10-14,0.944638085328437,0.846794993089781,0.9216656178532041,1.09141842128713,0.9328136387148571,0.8906608562647859
2020-10-15,0.9393667085365192,0.8400155443599109,0.9196348329098419,1.0876019806005799,0.933106117938775,0.891618522827957
2020-10-16,0.934783911877554,0.834464514405495,0.9171758368240759,,0.932668150234246,0.89078034547202
2020-10-17,,,,,,
